feature,importance
Avg_3Y,0.11022617616341307
ALevel_Combination_HLP,0.06171768367229831
ALevel_Combination_PCB,0.05983405766838946
ALevel_Combination_MPG,0.0534431353970641
ALevel_Combination_PCM,0.05233536163093439
ALevel_Combination_MCB,0.04800869291435366
Avg_S6,0.04760937818203581
ALevel_Combination_MCE,0.044846719983493086
ALevel_Combination_HGL,0.0440849676546778
English_Avg_3Y,0.03970946373963487
Math_Avg_3Y,0.03606680102546694
ALevel_Combination_LFK,0.0344019578719772
English_S5,0.02618740571749097
ALevel_Combination_MPC,0.025853294931626022
ALevel_Combination_MEG,0.025766410596349806
Math_S5,0.02356052293192791
Physics_Avg_3Y,0.022286162687616122
Biology_Avg_3Y,0.022191242224246652
English_S4,0.0200688766982438
Passed_S6,0.018676383698225496
Math_S4,0.018026506435341903
English_S6,0.01694841142186998
Chemistry_Avg_3Y,0.0162630408436398
Math_S6,0.01477945330264943
Physics_S5,0.014523738519427306
Biology_S5,0.014517807703770336
Physics_S4,0.013179935802058708
Biology_S4,0.012860981428106787
Chemistry_S5,0.011023761151582412
Chemistry_S4,0.010800244701797005
Biology_S6,0.010231902783762107
Physics_S6,0.010141472557709344
Chemistry_S6,0.007596946373674331
revision_hours_per_day,0.003976971096077829
distanceToSchool_km,0.002717728465117233
school_type_private,0.00044566570923929553
gender_female,0.00044462629593285786
gender_male,0.0004439793969368921
school_type_public,0.00043522583390470285
school_location_rural,0.00042664545209307437
school_location_urban,0.00042074283226668465
residence_location_rural,0.000419407291414093
residence_location_urban,0.00041668279814252915
parent_status_one,0.00038725612987909006
has_electricity_no,0.0003833955138967717
has_electricity_yes,0.00038268213108845044
parent_status_both,0.0003807635208262745
is_boarding_yes,0.00027763528699033767
is_boarding_no,0.0002716938313391754
